Date,SPY,rv
2017-03-27,-0.0010269504694946363,2.425962656571429e-05
2017-03-28,0.007250488240583941,1.7238394333968253e-05
2017-03-29,0.0009343375525574515,1.3412021340039685e-05
2017-03-30,0.003179277236936784,1.167274940003968e-05
2017-03-31,-0.002330201572375401,1.1601834233373014e-05
2017-04-03,-0.0017409578867910724,2.511551350194444e-05
2017-04-04,0.0006370557072568062,1.4876411660357144e-05
2017-04-05,-0.0029767004898531013,3.0295616965714283e-05
2017-04-06,0.0028071975334764687,2.425528296015873e-05
2017-04-07,-0.0010199076716777,2.0786100000357144e-05
2017-04-10,0.0005948084487474858,1.826732013337301e-05
2017-04-11,-0.0011904136466585058,3.3441574285873014e-05
2017-04-12,-0.004391590074172669,2.787367613527778e-05
2017-04-13,-0.00651603204715645,2.211630675063492e-05
2017-04-17,0.008820945306764472,1.3377438720992065e-05
2017-04-18,-0.0029886357972177535,1.872304046285715e-05
2017-04-19,-0.0018404092042230147,1.5695347493492068e-05
2017-04-20,0.008106135462663921,1.507058939063492e-05
2017-04-21,-0.0031916883226505988,1.4037421673373017e-05
2017-04-24,0.010937810458232278,1.2478067124444446e-05
2017-04-25,0.005801733556217492,8.679621155714286e-06
2017-04-26,-0.0006289999123652024,1.8662142026825395e-05
2017-04-27,0.0008386028921556488,1.1900782228611111e-05
2017-04-28,-0.002181788296651277,9.792874321428571e-06
2017-05-01,0.002516930901657055,1.0263305866825396e-05
2017-05-02,0.00037694662350329367,6.990336670634921e-06
2017-05-03,-0.001215268393373492,1.0327743822857143e-05
2017-05-04,0.0011733520919401386,1.2870745203214283e-05
2017-05-05,0.003929361042658286,8.098084843214286e-06
2017-05-08,-0.00016695275547196076,5.636539511468254e-06
2017-05-09,-0.0009182678589869653,7.428840883968254e-06
2017-05-10,0.0017942601748170972,6.05833067063492e-06
2017-05-11,-0.002044863037572675,1.1083064457301588e-05
2017-05-12,-0.0016725829301762474,6.6719040286111125e-06
2017-05-15,0.0055085647193493514,4.4951327575e-06
2017-05-16,-0.0009159653740571372,7.544841647658731e-06
2017-05-17,-0.01790347336934417,2.8863489893492063e-05
2017-05-18,0.004020448153111644,3.287245097813492e-05
2017-05-19,0.006483018133039309,1.3180026744801588e-05
2017-05-22,0.00506463301940574,7.7064789375e-06
2017-05-23,0.0022101616206287034,7.435538538134921e-06
2017-05-24,0.0023302242118763417,7.17842268892857e-06
2017-05-25,0.004768061613852126,8.316118676825396e-06
2017-05-26,-0.0002065042532644057,5.451379003214287e-06
2017-05-30,-0.000869464483423954,5.406699847658729e-06
2017-05-31,-0.0002484649722607202,1.4329318937499999e-05
2017-06-01,0.007920916384176024,1.003165809920635e-05
2017-06-02,0.0033230199610132516,9.047298620039683e-06
2017-06-05,-0.0007375662702280295,5.682246605714286e-06
2017-06-06,-0.0032021602549772155,8.563647428928571e-06
2017-06-07,0.0018485527681271208,1.0560104554325398e-05
2017-06-08,0.0004924846726508392,1.6225637752539687e-05
2017-06-09,-0.0015190127808732967,2.9385255507301586e-05
2017-06-12,-0.0002053180957126699,1.9821813396825398e-05
2017-06-13,0.0048780206489560385,1.0075360533968254e-05
2017-06-14,-0.0012684069547557186,2.568583343337301e-05
2017-06-15,-0.0019262665087440567,1.6747770761944446e-05
2017-06-16,0.00021848914099464878,1.157262860253968e-05
2017-06-19,0.0082905519305152,6.235466380992062e-06
2017-06-20,-0.0067670800655310615,9.168284320992063e-06
2017-06-21,-0.0002468592325657326,1.389790634920635e-05
2017-06-22,-0.0004527454404747999,8.926363654325396e-06
2017-06-23,0.0011933533793291318,7.147030735873015e-06
2017-06-26,0.0006579053129058821,1.1590679428611112e-05
2017-06-27,-0.008088855118642435,2.1066312495277784e-05
2017-06-28,0.00891059310125808,9.772619743492064e-06
2017-06-29,-0.00882755681095393,4.203138448015873e-05
2017-06-30,0.001862676871266622,1.538998121285714e-05
2017-07-03,0.0016941788982309802,1.0746466508928572e-05
2017-07-05,0.002309364061629182,1.5157234800039682e-05
2017-07-06,-0.009186531512829,2.0216119048611105e-05
2017-07-07,0.006464175932682892,1.0438288438134919e-05
2017-07-10,0.0010733948972250218,7.194397907301586e-06
2017-07-11,-0.0007427884816468833,1.319064035813492e-05
2017-07-12,0.007486577400116268,9.810071683968253e-06
2017-07-13,0.0016788474131077535,6.7344670575e-06
2017-07-14,0.004653190154476405,5.564178410158731e-06
2017-07-17,-0.00012217537988767901,5.942600015873017e-06
2017-07-18,0.0005292251901458656,6.9573983492063494e-06
2017-07-19,0.005399630417467272,5.032032142857143e-06
2017-07-20,0.000445139903794356,9.270959888928572e-06
2017-07-21,-0.000890897543796676,6.928151980992063e-06
2017-07-24,-0.00024305900929455504,4.399934295873015e-06
2017-07-25,0.0024283542654846,5.514362943492064e-06
2017-07-26,4.011337925113878e-05,7.3935821157142845e-06
2017-07-27,-0.0009298579804806195,2.1256931841428572e-05
2017-07-28,-0.001174043300854244,1.0275418057301587e-05
2017-07-31,-0.0005669741494758185,7.5808750889285725e-06
2017-08-01,0.0022261897228776917,6.4481923506349214e-06
2017-08-02,0.00048507651093210313,1.0073321106706347e-05
2017-08-03,-0.0019415097577439866,8.143681673373017e-06
2017-08-04,0.001820471987428185,6.525943247658731e-06
2017-08-07,0.0018572757050314692,2.1630624914285712e-06
2017-08-08,-0.002463940966865863,1.059202207e-05
2017-08-09,-4.049001858774659e-05,1.4801574728928571e-05
2017-08-10,-0.014215671800896779,3.075349014111111e-05
2017-08-11,0.0014756802932360813,1.9453834466706355e-05
2017-08-14,0.009864362291575723,9.340061595277778e-06
2017-08-15,-0.00012161968447443883,1.0288790128928572e-05
2017-08-16,0.0017426424588258271,1.3778301805714286e-05
2017-08-17,-0.01571346111796945,3.4928143565714284e-05
2017-08-18,-0.0015644304854198765,2.9988297300357145e-05
2017-08-21,0.000782414579999724,1.6479251444444445e-05
2017-08-22,0.010402763383669189,8.678470547658728e-06
2017-08-23,-0.0035919046655337183,1.2977454987658731e-05
2017-08-24,-0.002333331365282909,1.9244682381944442e-05
2017-08-25,0.002333331365282909,1.4529651595277776e-05
2017-08-28,4.079421682501305e-05,7.947315885873017e-06
2017-08-29,0.0011445237809777353,1.5655292801944445e-05
2017-08-30,0.004726149347749065,8.580135715714287e-06
2017-08-31,0.005998158975885737,9.11149361015873e-06
2017-09-01,0.0014132712669940872,7.22880644765873e-06
2017-09-05,-0.007208256893360243,2.887039436253968e-05
2017-09-06,0.003407937600206523,1.4109167895277779e-05
2017-09-07,-0.00012158220057134628,1.1199424603214287e-05
2017-09-08,-0.0011751939883692941,8.60292076670635e-06
2017-09-11,0.010609296797503553,5.0633383506349205e-06
2017-09-12,0.0033652101386678623,6.042618640039684e-06
2017-09-13,0.00047991974377481483,4.207423885873016e-06
2017-09-14,-0.00031998992204762544,4.822742676825397e-06
2017-09-15,0.0013453103486202878,4.092037257301588e-06
2017-09-18,0.002124735220449203,4.520330360357143e-06
2017-09-19,0.0010005909855150819,4.700133029206349e-06
2017-09-20,0.00035991285674796814,1.1478444693492065e-05
2017-09-21,-0.002682915236450256,6.443586247777777e-06
2017-09-22,0.00020032548654480564,4.155948587301587e-06
2017-09-25,-0.0020463920874407293,1.266129207e-05
2017-09-26,0.0006021728896801193,8.541172220992065e-06
2017-09-27,0.0038866265911980946,8.089124168611113e-06
2017-09-28,0.0011992117490970955,7.271482400357143e-06
2017-09-29,0.0035088399311993257,4.909145858134921e-06
2017-10-02,0.00432942837639505,6.793118254325397e-06
2017-10-03,0.0021376675151572044,3.120006349206349e-06
2017-10-04,0.0011858928827246373,4.6370596000396835e-06
2017-10-05,0.0059076512188429575,4.4847212432142855e-06
2017-10-06,-0.0011395371241507135,5.293255201428573e-06
2017-10-09,-0.0016524947840164117,4.01704776015873e-06
2017-10-10,0.0026348710769363848,7.629308401944444e-06
2017-10-11,0.0015696223825161226,3.5782651733730154e-06
2017-10-12,-0.00149117378146979,4.138245432539683e-06
2017-10-13,0.001216750180449644,3.2032500577777773e-06
2017-10-16,0.0013327479905047568,3.875768866706348e-06
2017-10-17,0.0007045020526392776,2.8470754375e-06
2017-10-18,0.0009784173751814507,3.3293888228571433e-06
2017-10-19,0.0002735302425618258,7.810211780992062e-06
2017-10-20,0.005147370812585983,3.961661953373016e-06
2017-10-23,-0.0038971227357871285,7.452175500357143e-06
2017-10-24,0.0017555313783592652,6.166195287658729e-06
2017-10-25,-0.004962229125540674,1.590528085730159e-05
2017-10-26,0.0012916673463179151,8.591247500992065e-06
2017-10-27,0.008142997564598353,8.540288554325399e-06
2017-10-30,-0.003732150622004049,7.907444572857144e-06
2017-10-31,0.001556945109149055,5.293632028611111e-06
2017-11-01,0.0013212199195002938,9.824914552539683e-06
2017-11-02,0.0003882111248998399,1.2189629054325395e-05
2017-11-03,0.003333166672379484,6.131018511468254e-06
2017-11-06,0.0015465126685283437,4.044897511468255e-06
2017-11-07,-0.0006955650229301114,9.25466355063492e-06
2017-11-08,0.0016994608820750656,5.844725730158731e-06
2017-11-09,-0.0036345053197930355,2.527981762003968e-05
2017-11-10,-0.0003098723649426205,9.776519286706349e-06
2017-11-13,0.0009294621559456928,6.0304844667063495e-06
2017-11-14,-0.0023251106065451665,1.5066383451428573e-05
2017-11-15,-0.005017939195179011,1.55969735168254e-05
2017-11-16,0.00846499574186943,7.5627783432142855e-06
2017-11-17,-0.002942967928351692,8.073866606706348e-06
2017-11-20,0.001704861516540035,5.401340162539682e-06
2017-11-21,0.006521423790501579,4.9630286706349204e-06
2017-11-22,-0.0008849092821785476,4.2763680803571435e-06
2017-11-24,0.002307093284627193,2.5791632333730153e-06
2017-11-27,-0.0004994451208597539,4.618737800357143e-06
2017-11-28,0.01009386922838651,9.26746934920635e-06
2017-11-29,-0.00060908174169505,1.836783012003968e-05
2017-11-30,0.008717064458455326,1.8333828620039685e-05
2017-12-01,-0.0020775537736250627,9.538282289285714e-05
2017-12-04,-0.001210813926302734,2.6262168858134916e-05
2017-12-05,-0.0036029549052534193,2.0651391841428576e-05
2017-12-06,0.00019001843405686003,1.5740351478134922e-05
2017-12-07,0.003147729037825009,1.1744873691428571e-05
2017-12-08,0.005438334000187339,7.381220286706349e-06
2017-12-11,0.0030085156897872167,5.822512003968254e-06
2017-12-12,0.0017632921443251348,8.676021120039682e-06
2017-12-13,-0.00011228783711114687,1.1393702006706347e-05
2017-12-14,-0.004094680898068859,1.1007528400158731e-05
2017-12-15,0.008292701900603383,9.629000762539683e-06
2017-12-18,0.006321357394369009,7.659369876825398e-06
2017-12-19,-0.0038476908192706105,1.0127375535277779e-05
2017-12-20,-0.0005241672870663905,1.2687890214325397e-05
2017-12-21,0.002057472094516122,6.730609600039684e-06
2017-12-22,-0.0002617435726328665,6.93677673813492e-06
2017-12-26,-0.001196666071221486,5.039382920634921e-06
2017-12-27,0.00048639422324381343,4.236547144801589e-06
2017-12-28,0.0020554974756841204,2.9151212448015878e-06
2017-12-29,-0.003777899496569148,8.691502857301587e-06
2018-01-02,0.00713170069500535,7.470621600039683e-06
2018-01-03,0.006305456757377925,5.992088640634921e-06
2018-01-04,0.004205963899593712,7.631083276825396e-06
2018-01-05,0.006641989444447383,6.023741657499999e-06
2018-01-08,0.0018267904043334227,5.423058901944445e-06
2018-01-09,0.0022610035661951855,8.911727112539681e-06
2018-01-10,-0.0015308716884616658,1.2527382173373017e-05
2018-01-11,0.007269300861973527,6.441923337301587e-06
2018-01-12,0.006497888064749269,7.844084857301587e-06
2018-01-16,-0.0034243313001560693,2.8550748604801588e-05
2018-01-17,0.009486949118559629,1.5763853044801593e-05
2018-01-18,-0.001682505963129799,1.7752712251428574e-05
2018-01-19,0.004539582238344941,1.2889735903214285e-05
2018-01-22,0.008098070773577604,1.1808992667658731e-05
2018-01-23,0.002120241868445838,1.6220918404801587e-05
2018-01-24,-0.00038854359208784217,3.5455127191468246e-05
2018-01-25,0.00042371019629161566,3.118749216571429e-05
2018-01-26,0.011510944958182279,1.1285178247658729e-05
2018-01-29,-0.006651588069283676,2.6214090194444446e-05
2018-01-30,-0.010310135076244897,4.664469334920635e-05
2018-01-31,0.0004969532310186153,3.189690089285714e-05
2018-02-01,-0.0011361521623101112,3.531647850099206e-05
2018-02-02,-0.02201051865112813,5.718095873015872e-05
2018-02-12,0.01457785863570571,0.00017256023000396822
2018-02-13,0.0024841097690160296,8.97935772857143e-05
2018-02-14,0.013406085134963774,0.00011449372857142859
2018-02-15,0.01267911568274549,6.485952268253968e-05
2018-02-16,0.0002931814434576907,8.072744801587302e-05
2018-02-20,-0.0062810849556207415,6.563907358730159e-05
2018-02-21,-0.004986553924025472,8.850291381349207e-05
2018-02-22,0.0012951062168822247,9.178993619444445e-05
2018-02-23,0.0158136419407926,4.1208845337301585e-05
2018-02-26,0.01154561490962891,2.890289706730159e-05
2018-02-27,-0.012565241802605875,7.561414889285713e-05
2018-02-28,-0.010181641958676657,7.01501181111111e-05
2018-03-02,0.005141997576470381,0.0001349603123968254
2018-03-05,0.011491617425328116,6.998454603571428e-05
2018-03-06,0.0025318290741740412,6.835416676587302e-05
2018-03-07,-0.00036653298727973294,6.693458581349204e-05
2018-03-08,0.004827551060845536,4.431598543253968e-05
2018-03-09,0.017252774582303232,2.525176329142857e-05
2018-03-12,-0.001255929430572067,3.117919035063492e-05
2018-03-13,-0.006483658724702579,5.553058343253968e-05
2018-03-14,-0.005144974514144529,6.666480067063493e-05
2018-03-15,-0.0010900168531673415,3.706036622285714e-05
2018-03-16,0.0010836855046498783,2.6180171251428572e-05
2018-03-19,-0.013622941450060821,6.653011239682541e-05
2018-03-20,0.0016993182267164286,3.510214715571429e-05
2018-03-21,-0.0019210227616843767,8.128307301587303e-05
2018-03-22,-0.025314972569399075,0.00011491607114682538
2018-03-23,-0.021544978783192725,0.0001534837654325397
2018-03-26,0.026991408609638334,9.809654575e-05
2018-03-27,-0.017158230835328858,0.00017590449906349206
2018-03-29,0.012696626445542591,8.980312839682542e-05
2018-04-02,-0.021821075740997564,0.00021445726501587305
2018-04-03,0.012735706266125746,0.00014856960733730158
2018-04-04,0.010642203141549622,0.00012999247644444442
2018-04-05,0.007860984720177377,7.039514325396826e-05
2018-04-06,-0.022537959965799104,0.00016834451200000003
2018-04-09,0.004916233603470488,6.607052839682541e-05
2018-04-10,0.015775440788294404,0.00010989795657142858
2018-04-11,-0.005256129397447573,7.763340039682539e-05
2018-04-12,0.008193550223059454,5.412660357142858e-05
2018-04-13,-0.0029374208256118806,7.331265906349205e-05
2018-04-16,0.008188017557066551,4.0464930003968256e-05
2018-04-17,0.010641721706321938,2.601803871527778e-05
2018-04-18,0.0007397107921507384,2.437145285142857e-05
2018-04-19,-0.00556270198212605,4.919990914285714e-05
2018-04-20,-0.008515623139662587,5.207479375e-05
2018-04-23,-0.0001500337451050271,3.976988928571429e-05
2018-04-24,-0.013558779288517009,0.00010472352143253969
2018-04-25,0.002468498948846154,9.240656667063493e-05
2018-04-26,0.01011444801646011,3.652816518349207e-05
2018-04-27,0.0009382884437973971,4.773691428571429e-05
2018-04-30,-0.007720041461025673,4.808311876587301e-05
2018-05-01,0.0017751501069813713,5.080075803571428e-05
2018-05-02,-0.00674018068336224,5.544142857142857e-05
2018-05-03,-0.0022063294864880234,9.778234375e-05
2018-05-04,0.012863599510615664,3.557533376571429e-05
2018-05-07,0.003377537970711053,3.1174617788928565e-05
2018-05-08,0.0,6.202778006349207e-05
2018-05-09,0.00961930748684825,3.0344664220992067e-05
2018-05-10,0.00930706084171451,2.501799476670635e-05
2018-05-11,0.0030466290012842734,2.2858730743214288e-05
2018-05-14,0.0004764025691113005,1.8420405441428575e-05
2018-05-15,-0.006910279467490454,5.407285644444445e-05
2018-05-16,0.0041960097378757055,2.035031168253968e-05
2018-05-17,-0.0008453032216149126,2.4760230480158735e-05
2018-05-18,-0.0025028182990949333,2.401037747813492e-05
2018-05-21,0.007490176452363606,1.6328924312539678e-05
2018-05-22,-0.0027837494225035897,1.7685306834325398e-05
2018-05-23,0.0027472017186092046,3.303344201146825e-05
2018-05-24,-0.002050490739684996,3.720808025396826e-05
2018-05-25,-0.0023859850117249337,2.2935113396825394e-05
2018-05-29,-0.011567533092378568,6.094503644444444e-05
2018-05-30,0.013256807125179293,2.2175062157500003e-05
2018-05-31,-0.006145205747606575,4.0770853349206345e-05
2018-06-01,0.009769681575088285,1.8517594078134924e-05
2018-06-04,0.0047404715850687396,1.1173046354325397e-05
2018-06-05,0.0007272890762264339,1.2620037300357142e-05
2018-06-06,0.008325749800522253,1.3966329167658732e-05
2018-06-07,-0.00010805411515235619,2.7705047543492065e-05
2018-06-08,0.0029516102184308224,1.9364360406706354e-05
2018-06-11,0.0013295180259769168,1.0683121503214287e-05
2018-06-12,0.00129168950761116,1.0999420724444444e-05
2018-06-13,-0.003196299964622007,2.19696706543254e-05
2018-06-14,0.002514514865081807,1.4569634940039684e-05
2018-06-15,-0.0012765518462929393,2.2618481772857146e-05
2018-06-18,-0.0020588549218771846,1.3344051291428571e-05
2018-06-19,-0.003839948636983337,2.9307313372857146e-05
2018-06-20,0.0017043985599123346,1.5529775253968253e-05
2018-06-21,-0.006288572951766547,3.528967947337302e-05
2018-06-22,0.0018218225092327955,1.57489500175e-05
2018-06-25,-0.013706530156433416,6.715741381349208e-05
2018-06-26,0.0022117928116189844,3.452218796253968e-05
2018-06-27,-0.008319097285596655,5.75875283968254e-05
2018-06-28,0.00570118828614774,6.517241157142855e-05
2018-06-29,0.0014385493705022512,2.64474723968254e-05
2018-07-02,0.0021355339472490797,3.1338453844801594e-05
2018-07-03,-0.0035373672354239716,2.243025136015873e-05
2018-07-05,0.00812516506311578,3.2444203003214285e-05
2018-07-06,0.00842265694182398,2.1488980870000004e-05
2018-07-09,0.00896416630328023,1.1527199487658729e-05
2018-07-10,0.003591865935073102,1.4898675840039682e-05
2018-07-11,-0.00734147112907646,2.7302005051428572e-05
2018-07-12,0.009024988130286182,1.67731476143254e-05
2018-07-13,0.0007876096340799776,1.2508526730158731e-05
2018-07-16,-0.0008948467245319947,1.1752690054325396e-05
2018-07-17,0.0040371029522940916,1.095092078111111e-05
2018-07-18,0.002101623755872417,9.759902400357143e-06
2018-07-19,-0.003778592719362095,2.0454452480158726e-05
2018-07-20,-0.0011434740747473526,1.1306138217301587e-05
2018-07-23,0.0018572325137071743,9.614970800357144e-06
2018-07-24,0.005019580989109151,2.1735562240634917e-05
2018-07-25,0.008486492353354969,1.866034599527778e-05
2018-07-26,-0.002361874763470162,1.6801642073373016e-05
2018-07-27,-0.006799517645220909,3.176248913813492e-05
2018-07-30,-0.005237215846152665,2.6199707428928572e-05
2018-07-31,0.004917452884733109,1.9903061700357143e-05
2018-08-01,-0.0016720794570508346,2.3472443683968256e-05
2018-08-02,0.0054327825503914795,1.9046996447658734e-05
2018-08-03,0.004275629671711023,1.1522794067301588e-05
2018-08-06,0.003660774305139114,7.600486933968255e-06
2018-08-07,0.0032968293880726307,7.865518003214285e-06
2018-08-08,-0.0004208733290393951,7.097336035714287e-06
2018-08-09,-0.0013663882083330137,7.120178099206349e-06
2018-08-10,-0.006722985927401837,2.0213173500357142e-05
2018-08-13,-0.0037505175447076766,2.1624162906706352e-05
2018-08-14,0.006360176419479835,1.4287761978134924e-05
2018-08-15,-0.00749507350509937,4.1595531444444445e-05
2018-08-16,0.008058863417274686,1.420164785015873e-05
2018-08-17,0.0035144678390537365,1.726047588587302e-05
2018-08-20,0.002137217182117901,9.273069874444442e-06
2018-08-21,0.002342515274976087,9.37999421527778e-06
2018-08-22,-0.0005938184105946931,1.0804200304801588e-05
2018-08-23,-0.0013287259051129041,1.3431453279999998e-05
2018-08-24,0.006000478595985292,9.681812024801588e-06
2018-08-27,0.007864153152985942,8.469450008928572e-06
2018-08-28,0.00048309908293742154,7.208428843214285e-06
2018-08-29,0.005366294251589743,7.973335813492062e-06
2018-08-30,-0.004056600780483421,2.1219598215277774e-05
2018-08-31,3.466978344857097e-05,1.5732804695873013e-05
2018-09-04,-0.001723971570442906,2.21938732268254e-05
2018-09-05,-0.0026948331804605985,2.3149262538134924e-05
2018-09-06,-0.0030147703491643085,3.199794940321428e-05
2018-09-07,-0.001944796130748827,3.393832508035714e-05
2018-09-10,0.001736500911100336,1.67145829375e-05
2018-09-11,0.0032922396189576375,1.3856323626825399e-05
2018-09-12,0.00024218871190750946,2.360465714480159e-05
2018-09-13,0.00589661463316471,1.8660618115714284e-05
2018-09-14,0.0001719725523923188,1.5697144419206346e-05
2018-09-17,-0.005307938150783897,1.3466521700357144e-05
2018-09-18,0.005411270574954052,1.14034852575e-05
2018-09-19,0.0010650878109164097,1.0854781988928574e-05
2018-09-20,0.008071104379830274,9.600092251428574e-06
2018-09-21,-0.0009137080156227384,1.0444150735277777e-05
2018-09-24,-0.0033280176998014,1.6523623506706346e-05
2018-09-25,-0.0009276882297042377,9.828074057301585e-06
2018-09-26,-0.002997115523286631,1.784370804063492e-05
2018-09-27,0.002790561972964234,1.175484972892857e-05
2018-09-28,0.0001032821082072033,1.3386333715714286e-05
2018-10-01,0.003468255762389738,1.2677929461944445e-05
2018-10-02,-0.0005829932704477514,1.1554591843214285e-05
2018-10-03,0.0005483008018325464,1.4721125223214287e-05
2018-10-04,-0.007846240654401093,3.924470646920635e-05
2018-10-05,-0.0056124344755863476,4.94698111468254e-05
2018-10-08,0.0,4.197667658730158e-05
2018-10-09,-0.0014605712359267997,4.043127667063492e-05
2018-10-10,-0.03217533590313604,0.0001226484048611111
2018-10-11,-0.022272982615180403,0.00033234144768253963
2018-10-12,0.013793124321288985,0.00017374725003571428
2018-10-15,-0.005632963333672691,9.254104801587304e-05
2018-10-16,0.0216303201663246,4.951590089285714e-05
2018-10-17,0.00017840704571092658,9.545297157142858e-05
2018-10-18,-0.014546490248585009,0.00013815952889285717
2018-10-19,-0.0005428573750725363,8.59180822857143e-05
2018-10-22,-0.0044984250432733575,7.478055625396826e-05
2018-10-23,-0.005103999392414238,0.00014568594934920634
2018-10-24,-0.030767221879428597,0.0001696908892857143
2018-10-25,0.017781629223779127,0.00012995800406349206
2018-10-26,-0.017743929848195172,0.0003056926888928571
2018-10-29,-0.005555645636121653,0.00022502151048015874
2018-10-30,0.014709677831579171,0.00024767472057142856
2018-10-31,0.01062422523395501,9.243321286111112e-05
2018-11-01,0.010585558347354862,8.503167733730161e-05
2018-11-02,-0.005940291842806644,0.00014922451809920635
2018-11-05,0.0055015879909685594,4.59836373373016e-05
2018-11-06,0.006307866926140271,3.9079845640039685e-05
2018-11-07,0.02118267039010302,3.589345728571428e-05
2018-11-08,-0.0018160997249365707,4.3890946670634923e-05
2018-11-09,-0.009816414569753462,6.153165686111111e-05
2018-11-12,-0.018861819878687847,8.047295248015873e-05
2018-11-13,-0.0018730062050487106,0.00013884008928571426
2018-11-14,-0.006860112463677126,0.00014904604289285716
2018-11-15,0.010382826535139777,0.00020069112209920636
2018-11-16,0.0025967891207345772,9.778608128571429e-05
2018-11-19,-0.017058974819297745,0.0001289431253968254
2018-11-20,-0.01867959784331763,0.0001851120012857143
2018-11-21,0.0034018641096862368,5.407841525396825e-05
2018-11-23,-0.006701408391469599,2.7971940366706348e-05
2018-11-26,0.016015554490692807,4.299990958730158e-05
2018-11-27,0.003358889108453056,6.973813289285713e-05
2018-11-28,0.022764114106040623,6.49945414325397e-05
2018-11-29,-0.002187128038127817,6.137758209920635e-05
2018-11-30,0.006076563297668258,3.440163251571428e-05
2018-12-03,0.013154163037749633,5.533453728571428e-05
2018-12-04,-0.032938763127496884,0.00015443422867063492
2018-12-06,-0.001518221285911281,0.00021982063619444442
2018-12-07,-0.023510213036717076,0.00021482827352777776
2018-12-10,0.0018952748205727232,0.00024069765339682542
2018-12-11,0.0002271815626988527,0.00016479009334920635
2018-12-12,0.005022852547183376,9.643033728571427e-05
2018-12-13,-0.00033905217543317434,0.00012454910414285713
2018-12-14,-0.018637717199593062,0.00010394880476587302
2018-12-17,-0.01981333848873401,0.00017253209601587302
2018-12-18,-0.0010969140094490015,0.00013512282476587303
2018-12-19,-0.015089000132345376,0.00040421867301587304
2018-12-20,-0.016411813159013633,0.000398680337920635
2018-12-21,-0.020702414187494078,0.00035590821175
2018-12-24,-0.02677826947792905,0.00026453614628571423
2018-12-26,0.04928995770864297,0.0002912583514325397
2018-12-27,0.007647897623956013,0.00031685067476587304
2018-12-28,-0.0012906641263299434,0.0002786180580357143
2018-12-31,0.008720492387922718,0.00012954469206349206
2019-01-02,0.0010399245828338621,0.00016427295811111112
2019-01-03,-0.024152333827423433,0.00024535242744444443
2019-01-04,0.03294723695191326,0.00014695390414285714
2019-01-07,0.007853607060364531,9.82925533968254e-05
2019-01-08,0.00935141476692447,9.401335873015873e-05
2019-01-09,0.004662749446229242,8.592508928571428e-05
2019-01-10,0.003521328732523088,6.978127644444445e-05
2019-01-11,0.00038619912765636144,4.1314862285714285e-05
2019-01-14,-0.006119688351217789,3.672717499063493e-05
2019-01-15,0.011395517181429504,5.859578673015873e-05
2019-01-16,0.0024171893846132164,3.2426336571428575e-05
2019-01-17,0.007557762114487332,5.988157525396826e-05
2019-01-18,0.013222084305148485,5.577307067063493e-05
2019-01-22,-0.013602309572626758,7.255518858730159e-05
2019-01-23,0.0020904389646094756,6.355923557142857e-05
2019-01-24,0.0005312018512411143,5.028216014285714e-05
2019-01-25,0.008425743015584075,3.70786993343254e-05
2019-01-28,-0.007629341783322197,5.1410506682539686e-05
2019-01-29,-0.0013276030835029928,3.382788006035715e-05
2019-01-30,0.015706535555453982,6.117836200396825e-05
2019-01-31,0.00874435762835013,3.79782271468254e-05
2019-02-01,0.0004814274593902823,4.036801428571429e-05
2019-02-04,0.007010676426221885,1.887697952777778e-05
2019-02-05,0.004182959257428287,1.923213826285715e-05
2019-02-06,-0.0013188154350745052,2.2460931571428567e-05
2019-02-07,-0.009578600727071063,6.232680803571428e-05
2019-02-08,0.0012207076085086754,3.54422251575e-05
2019-02-11,0.0005544593752624394,3.117525089285715e-05
2019-02-12,0.012777477492719846,1.4915311914325396e-05
2019-02-13,0.003241762013749039,1.6840241015873012e-05
2019-02-14,-0.0022208589129757428,5.2497501432539685e-05
2019-02-15,0.010838270109259085,2.45570278668254e-05
2019-02-19,0.0017292371015242836,1.1777062687658728e-05
2019-02-20,0.002013430236637248,2.688211943337301e-05
2019-02-21,-0.0035620286384041577,2.9072817280992068e-05
2019-02-22,0.006180537063473324,1.879097344321429e-05
2019-02-25,0.001360354558708643,1.5756400650158726e-05
2019-02-26,-0.0007158781140379489,2.0868378241428566e-05
2019-02-27,-0.00042990512934082403,2.471793195337301e-05
2019-02-28,-0.0018641381708617288,2.0250348447658728e-05
2019-03-01,0.00622432843150289,1.793936522892857e-05
2019-03-04,-0.003643824368253057,5.4807224142857146e-05
2019-03-05,-0.0013608791391321873,2.446465090321428e-05
2019-03-06,-0.006075320819248553,3.286768366194444e-05
2019-03-07,-0.008400390673223512,5.578342101587302e-05
2019-03-08,-0.002002052773654839,4.281587352777777e-05
2019-03-11,0.014397131848707723,1.4905387524801588e-05
2019-03-12,0.003763951865355608,2.276275535253968e-05
2019-03-13,0.006597261173889812,2.053538722861111e-05
2019-03-14,-0.0006401456812330508,1.5329494844801588e-05
2019-03-15,0.004928542975499717,1.6364428303214287e-05
2019-03-18,0.0036193706555271987,1.4380681114325395e-05
2019-03-19,0.00024763721818299445,2.8245736812857148e-05
2019-03-20,-0.003014484052116906,5.482121575e-05
2019-03-21,0.011231698871090323,2.582080248015873e-05
2019-03-22,-0.019434366943940518,7.403720025396826e-05
2019-03-25,-0.0007521992132151212,6.478040406349206e-05
2019-03-26,0.0074264526599368,3.924841608035714e-05
2019-03-27,-0.005242954067187,5.8770475432539686e-05
2019-03-28,0.0037833390101278397,3.8214547866706345e-05
