Date,XLE,rv
2018-10-25,0.012167001209260064,0.00031418533492063493
2018-10-26,-0.00749269199213165,0.00041498636781349196
2018-10-29,-0.018828741967219287,0.0002701681645873015
2018-10-30,0.022881642087412946,0.0003192593311468253
2018-10-31,0.00612360062349282,0.00021005756200396828
2018-11-01,0.008451467277895475,0.00019619387543253966
2018-11-02,-0.0025131536211193684,0.00030003809834920636
2018-11-05,0.016587467339370665,0.00015706470914285717
2018-11-06,0.004647684834193644,0.00012188776619444443
2018-11-07,0.01624183264108403,0.00015710734375000003
2018-11-08,-0.021909183961264844,0.00015624157728571426
2018-11-09,-0.0017502702769229828,0.0001929760019206349
2018-11-12,-0.020947827959000076,0.00021643226825396826
2018-11-13,-0.023225211907192733,0.00031149345073015863
2018-11-14,-0.0016796604179698527,0.00023795339434920637
2018-11-15,0.01456539034050186,0.000237595932
2018-11-16,0.011829084783306687,0.00019005732977777777
2018-11-19,-0.00029761907288250455,0.00019771445781349204
2018-11-20,-0.0333062444685317,0.00030617749381349203
2018-11-21,0.015580171601056847,0.00015766212014285715
2018-11-23,-0.0318759410171765,0.00018099040514285716
2018-11-26,0.014909398222382464,0.00013402667000396825
2018-11-27,-0.0027786022964435553,0.00015997226174999996
2018-11-28,0.017012956707580962,0.00020849560128571428
2018-11-29,0.006514020328559411,0.0001507273073373016
2018-11-30,-0.0018135669513088537,0.00015058813019444445
2018-12-03,0.02199205578071073,0.00016024167658730158
2018-12-04,-0.029126707562996845,0.00023211073889285716
2018-12-06,-0.018606163027996114,0.00035538075032142855
2018-12-07,-0.005603138912905425,0.00039891180700000003
2018-12-10,-0.015730955647741407,0.00038513514375
2018-12-11,0.00031699874014767815,0.00029734029876587304
2018-12-12,0.00395489179277142,0.00022439827143253972
2018-12-13,0.003152657478508125,0.0002861208466706349
2018-12-14,-0.023084822007359396,0.00016208099206349206
2018-12-17,-0.018366959243830028,0.0002610762857301587
2018-12-18,-0.023905566997319827,0.00022130628581349207
2018-12-19,-0.011830633075599284,0.0005079113041428572
2018-12-20,-0.028102629918896227,0.0005462121112539683
2018-12-21,-0.009754500707898739,0.00048283055352777777
2018-12-24,-0.041297526092963555,0.0003532890243214286
2018-12-26,0.06036270400582611,0.00044274881200396827
2018-12-27,0.005231713659973103,0.0005291632099206349
2018-12-28,-0.007683006560657901,0.0004007861555714285
2018-12-31,0.005244879981423978,0.00028828158714682545
2019-01-02,0.01951203913272259,0.0002881660854325397
2019-01-03,-0.0099674429877612,0.00043006322232142863
2019-01-04,0.03345785301779891,0.00028859612573015867
2019-01-07,0.014756354246401315,0.00023580491200000004
2019-01-08,0.007705438048114299,0.0002083810080357143
2019-01-09,0.01571781704208597,0.0001853160404801587
2019-01-10,0.0028899720054638145,0.00015724634114682538
2019-01-11,-0.005949336548151329,0.00011964622857142855
2019-01-14,-0.0024216972485122668,0.00011863410006349207
2019-01-15,0.0035501787801854867,0.0001263326883968254
2019-01-16,-0.001289690227908924,9.599163476587301e-05
2019-01-17,0.009151707768141115,0.00013206049792063493
2019-01-18,0.020093876486726003,0.00014124045873015873
2019-01-22,-0.022013577871606405,0.00015562329003571427
2019-01-23,-0.010301087986056334,0.0001377422360357143
2019-01-24,0.005324637873640903,0.00014487503644444442
2019-01-25,0.012632914841339549,9.63647773373016e-05
2019-01-28,-0.010061161299218302,8.594260803571428e-05
2019-01-29,0.0030450616167536637,7.298831603571428e-05
2019-01-30,0.013983804825832724,0.00012838720889285713
2019-01-31,0.006449193279499443,0.00013212710628571428
2019-02-01,0.01725389924134957,0.00013046405714285715
2019-02-04,0.0023088272783415853,5.772050009920635e-05
2019-02-05,0.0015363147892690776,5.6841351146825396e-05
2019-02-06,-0.007395979719722945,5.275615557142858e-05
2019-02-07,-0.022363982845301056,0.00013131736406349204
2019-02-08,-0.004596904811534852,9.623125248015874e-05
2019-02-11,0.004755140919713519,7.781000333730157e-05
2019-02-12,0.012570794534341623,5.630216268253968e-05
2019-02-13,0.012414968129077053,7.821060048015875e-05
2019-02-14,0.00354091814305324,0.00011823100039682542
2019-02-15,0.01600745250860358,5.8071360480158724e-05
2019-02-19,0.003020432513064719,5.302737144444445e-05
2019-02-20,0.004212981007888583,7.035075358730157e-05
2019-02-21,-0.01558630462906585,9.239203400396825e-05
2019-02-22,0.002893658721461634,5.3535931750000005e-05
2019-02-25,0.001671032456663113,5.460594299999999e-05
2019-02-26,-0.0031930868162706183,7.297217157142857e-05
2019-02-27,0.0038003705764029228,8.593793619444442e-05
2019-02-28,-0.010064171209273276,8.41591146825397e-05
2019-03-01,0.018223737707415033,9.54123560357143e-05
2019-03-04,0.0018042480788094117,0.00011529995575
2019-03-05,-0.003310252923565571,9.322586934920634e-05
2019-03-06,-0.012741012025787146,0.00010699063492063494
2019-03-07,-0.005971225396368407,0.00011778209334920634
2019-03-08,-0.01891239067852224,0.00011858058819444444
2019-03-11,0.015528542656664257,7.431932501587302e-05
2019-03-12,0.006450355288613263,6.165723214285714e-05
2019-03-13,0.010053520364905921,6.34558215277778e-05
2019-03-14,0.0010606170331448617,4.637318414285714e-05
2019-03-15,-0.0003970039105443135,5.581165411111111e-05
2019-03-18,0.01379542494277386,4.0113864142857145e-05
2019-03-19,-0.002713739580736174,5.871736573015873e-05
2019-03-20,0.00871794121189895,0.00011737908003571428
2019-03-21,0.007009012414755933,7.230642934920634e-05
2019-03-22,-0.027419409495117897,0.0001311672573968254
2019-03-25,0.00045803471712924093,0.00013854927506349208
2019-03-26,0.014249301730540065,8.916551667063492e-05
2019-03-27,-0.00709907681743438,0.00011866017432142855
2019-03-28,0.0037823003926282794,8.864994533730156e-05
2019-03-29,-0.0015113896529910242,8.4389274765873e-05
2019-04-01,0.013072103681369018,6.808777032142857e-05
2019-04-02,-0.006890347294542298,7.269046958730158e-05
2019-04-03,-0.009666133419579115,8.312441199999999e-05
2019-04-04,0.00831254311054952,6.827814914285716e-05
2019-04-05,0.017456716237570724,4.4852695337301596e-05
2019-04-08,0.004427251106086327,6.7862365015873e-05
2019-04-09,-0.012297316144224801,8.30968462857143e-05
2019-04-10,0.003719905831355508,5.285228432142857e-05
2019-04-11,0.0007421716168729553,7.71601200357143e-05
2019-04-12,0.002668114665730581,9.940486501587302e-05
2019-04-15,-0.005938163633735005,8.129102432142857e-05
2019-04-16,0.006529969491438248,4.91292373968254e-05
2019-04-17,-0.0013323024046059118,7.178563889285716e-05
2019-04-18,-0.0047511557775012925,7.691463032142859e-05
2019-04-22,0.02091390852560382,5.1187621527777774e-05
2019-04-23,-0.0016047495719884175,4.979289003571429e-05
2019-04-24,-0.01767352771125097,5.480256067063492e-05
2019-04-25,-0.0031253376515292253,7.036660543253968e-05
2019-04-26,-0.01305226100462864,7.961966628571429e-05
2019-04-29,-0.000906544177904145,4.935645089285714e-05
2019-04-30,-0.0007559398491365776,6.031131557142858e-05
2019-05-01,-0.02016889676807221,8.251902228571429e-05
2019-05-02,-0.017594726168006503,9.528687175000002e-05
2019-05-03,0.009225393234365331,6.519987603571428e-05
2019-05-06,0.0009331625534692023,7.675781048015875e-05
2019-05-07,-0.008745816301588327,0.00011885513581349206
2019-05-08,0.0,0.00011222277733730161
2019-05-09,0.0,0.0001230156373968254
2019-05-10,0.004694849004235113,0.00013074626292063491
2019-05-13,-0.017323393700394263,0.00013040362414285713
2019-05-14,0.012157772944191514,7.854968352777779e-05
2019-05-15,0.005165620756202749,8.086900803571428e-05
2019-05-16,0.005449517484982902,6.463851739682539e-05
2019-05-17,-0.010144366489218015,7.196722048015873e-05
2019-05-20,0.00047046999149724655,5.270492268253968e-05
2019-05-21,0.011535566255392204,3.644665898099206e-05
2019-05-22,-0.01562058691327417,6.1012920670634915e-05
2019-05-23,-0.034107560898312794,0.00011586477728571428
2019-05-24,0.0037392282109136588,7.046915714285712e-05
2019-05-28,-0.010440385124320883,7.926930514285712e-05
2019-05-29,-0.006416059890554049,9.05328965714286e-05
2019-05-30,-0.012789774286765976,0.00010146162619444442
2019-05-31,-0.017708680620060147,0.00010252915714285714
2019-06-03,0.01268118499058657,0.0001699043111111111
2019-06-04,0.017156887559934386,8.890041657142858e-05
2019-06-05,-0.011126816231865622,0.00013998701603571426
2019-06-06,0.01836723059879697,0.00011011599032142858
2019-06-07,0.004580337188347272,9.165600192063492e-05
2019-06-10,0.0029335458246624313,8.481572543253968e-05
2019-06-11,0.001950871746591254,9.118860357142858e-05
2019-06-12,-0.014230896433596207,8.462786200396826e-05
2019-06-13,0.011628887431495816,8.536892432142856e-05
2019-06-14,-0.006534882155888155,5.317885781349207e-05
2019-06-17,0.008324573589052253,5.906736514285715e-05
2019-06-18,0.013721846537941396,9.553669144444444e-05
2019-06-19,-0.0011225362268514338,9.453325009920636e-05
2019-06-20,0.021908763273150278,7.522135873015873e-05
2019-06-21,0.007200251410552472,7.600906032142857e-05
2019-06-24,-0.009008162307337475,5.959334173015873e-05
2019-06-25,-0.00796940886218822,5.9998624777777776e-05
2019-06-26,0.015245546694866885,7.55199611468254e-05
2019-06-27,-0.007434916455032692,5.5700645142857144e-05
2019-06-28,0.011524134738343239,4.173622232142857e-05
2019-07-01,0.0009413080340672231,6.412800448015874e-05
2019-07-02,-0.01612424576528193,8.460468343253969e-05
2019-07-03,0.0039762545335571,6.700675803571429e-05
2019-07-05,0.0014274871109862808,4.362259289285714e-05
2019-07-08,0.0014256128319489747,3.705975264063492e-05
2019-07-09,0.0007910496189733607,3.4415600223214286e-05
2019-07-10,0.012728836699825052,5.1642024142857145e-05
2019-07-11,0.0020279811291237237,3.12637375575e-05
2019-07-12,0.004198871271973381,2.194983334765873e-05
2019-07-15,-0.009041584368440159,4.8012381015873014e-05
2019-07-16,-0.01070515435145536,4.904714533730159e-05
2019-07-17,-0.011461487238486168,4.9834682920634916e-05
2019-07-18,0.00016018159252251252,4.615980003571429e-05
2019-07-19,0.004631392554432789,6.170175803571429e-05
2019-07-22,0.0046100416040832926,5.2922834349206355e-05
2019-07-23,0.0026926649747580633,4.612813434920635e-05
2019-07-24,0.004261673102638586,5.0044801587301585e-05
2019-07-25,-0.011405044506351825,6.052382143253968e-05
2019-07-26,-0.005110872957899026,5.5261460571428575e-05
2019-07-29,-0.004011587958943519,4.769601067063491e-05
2019-07-30,0.011191269344577925,5.958069876587302e-05
2019-07-31,-0.0031846881636865554,0.0001500336076825397
2019-08-01,-0.02290782643570477,0.00020940071914682542
2019-08-02,-0.014464475955044076,0.00018473336952777778
2019-08-05,-0.030254570265023872,0.000181638456015873
2019-08-06,-0.0011949873268313205,0.00014822888667063492
2019-08-07,-0.007545983415886415,0.00029004692867063493
2019-08-08,0.028343020390177553,0.00013319948619444446
2019-08-09,-0.011105508892319982,0.00017785656289285716
2019-08-12,-0.011915317866403097,0.00011241104311111112
2019-08-13,0.009204102562243577,0.00020553725157142859
2019-08-14,-0.03998089010791439,0.00025698844573015866
2019-08-15,-0.006199795239495209,0.0002310294300357143
2019-08-16,0.013062924343262061,9.586577000396827e-05
2019-08-19,0.021856785218226094,8.257854577777777e-05
2019-08-20,-0.008443100028026507,9.615711200396826e-05
2019-08-21,0.006382074551653627,9.721258448015872e-05
2019-08-22,-0.004480487771686192,9.516638619444444e-05
2019-08-23,-0.034080391801169174,0.00027659657200000004
2019-08-26,0.004279804798771991,0.0001247798026825397
2019-08-27,-0.006247380271910519,0.00010414285714285715
2019-08-28,0.014222518219665137,0.00012338621781349206
2019-08-29,0.014544898854140342,8.910366432142859e-05
2019-08-30,0.0,9.452835032142859e-05
2019-09-03,-0.004883049918123383,0.00013502911200396824
2019-09-04,0.013889167190832552,6.56125372857143e-05
2019-09-05,0.012337681099010123,0.00010202714173015871
2019-09-06,0.00526524143427709,7.165440228571428e-05
2019-09-09,0.019792462777481035,7.156164889285713e-05
2019-09-10,0.011723029404238972,0.00014896914686111113
2019-09-11,0.0009845630425346918,0.00020812283400396825
2019-09-12,-0.006251219313950784,0.0001788122048611111
2019-09-13,0.007889785226490975,8.039046914285713e-05
2019-09-16,0.033011626943321826,0.00013248940192063491
2019-09-17,-0.014037692869358409,0.00021869757175
2019-09-18,-0.0048308442243731875,0.00010457401676587302
2019-09-19,-0.002586243244984132,4.2176082682539686e-05
2019-09-20,0.0008166284170414428,7.33935873373016e-05
2019-09-23,0.0003260876233790455,4.9426400063492057e-05
2019-09-24,-0.015950395617224,0.00010203732268253968
2019-09-25,0.0016562597991156558,8.00699773968254e-05
2019-09-26,-0.013159244966561179,7.965114673015872e-05
2019-09-27,-0.0001676107803527671,9.774372673015873e-05
2019-09-30,-0.00723711063030974,3.595364081146825e-05
2019-10-01,-0.023413993316148574,8.514208128571428e-05
2019-10-02,-0.024861219704340964,0.0001385122033373016
2019-10-03,0.010755546786676895,0.0001516459372857143
2019-10-04,0.006293599368754954,8.022562934920636e-05
2019-10-07,-0.00892767521293969,9.229638914285715e-05
2019-10-08,-0.017203449414879834,0.00016676424603571425
2019-10-09,0.009081978472387675,9.368138057142858e-05
2019-10-10,0.012507779913962125,7.573909289285714e-05
2019-10-11,0.013390563677889489,0.00011924691468253969
2019-10-14,-0.0005186446255782684,4.682470289285714e-05
2019-10-15,0.004139482317742971,5.5719452444444445e-05
2019-10-16,-0.014039571979984622,6.546974173015873e-05
2019-10-17,0.0006979929566877097,6.67543253968254e-05
2019-10-18,-0.005246597002413811,5.4570570730158725e-05
2019-10-21,0.017727091202123457,5.8744400396825394e-05
2019-10-22,0.012837094642151659,6.438957906349206e-05
2019-10-23,0.00829912772502217,7.028313911111113e-05
2019-10-24,-0.004225685951371183,6.0108950892857145e-05
2019-10-25,0.008097440188819416,7.242753889285714e-05
2019-10-28,-0.00572911126859843,5.435857777777779e-05
2019-10-29,0.004047254216650753,6.71171535873016e-05
2019-10-30,-0.02057344397284666,0.0001030707733968254
2019-10-31,-0.004304256458214972,8.5407343e-05
2019-11-01,0.022518948659897564,4.377333644444444e-05
2019-11-04,0.03203883861172674,5.709715200000001e-05
2019-11-05,0.0013056948652825362,7.629161244444445e-05
2019-11-06,-0.02060546799552876,0.00014985773373015873
2019-11-07,0.014878918865010249,8.496779200000002e-05
2019-11-08,-0.004110953703549747,0.00010826631339682537
2019-11-11,-0.00561818706853634,6.77295822857143e-05
2019-11-12,-0.005149778092924162,5.790634286111111e-05
2019-11-13,-0.004339896562168821,6.987918809920636e-05
2019-11-14,-0.0026800326789517825,5.884680228571428e-05
2019-11-15,0.007685879165364895,5.0761254765873014e-05
2019-11-18,-0.012224817046269099,7.002565714285716e-05
2019-11-19,-0.014938202349688456,5.2669257337301594e-05
2019-11-20,0.010039970484292837,0.00013090045289285715
2019-11-21,0.016290688688214594,0.00012856571434920633
2019-11-22,-0.0033373944081840357,8.168680803571427e-05
2019-11-25,0.001002136623524219,6.246613581349205e-05
2019-11-26,-0.009225628862322033,6.060323968253968e-05
2019-11-27,0.002524571665717623,5.921851428571429e-05
2019-11-29,-0.010136924862087948,5.1599480003968246e-05
2019-12-02,0.0,0.0001093874160357143
2019-12-03,-0.015056029301300455,0.00012674226676587304
2019-12-04,0.01488611303905607,7.411852733730159e-05
2019-12-05,-0.004766756689640328,7.252836209920635e-05
2019-12-06,0.018932192685807703,7.477293000396827e-05
2019-12-09,-0.0011727979442621717,5.9268940253968254e-05
2019-12-10,0.002009813579611386,6.021840067063493e-05
2019-12-11,-0.0016745640139173013,4.614952889285715e-05
2019-12-12,0.01826701521597185,9.887673889285713e-05
2019-12-13,-0.007598361300181988,0.00011690182448015874
2019-12-16,0.013341048917097531,4.113689625396826e-05
2019-12-17,0.0006542685749351129,3.711752832861111e-05
2019-12-18,0.0037537597008010515,3.9891544321428576e-05
2019-12-19,-0.0003260188712093104,2.985046984003968e-05
2019-12-20,0.009546795496035543,3.9705558892857145e-05
2019-12-23,0.01021484596692579,3.0666845343214287e-05
2019-12-24,-0.0004840701042154727,2.6645717474444446e-05
2019-12-26,-0.00032270971681702676,2.897582373587302e-05
2019-12-27,-0.004206667317854684,3.825887628587301e-05
2019-12-30,-0.0031605229254769718,4.5646791682539684e-05
2020-01-02,0.008953722706804168,5.621144573015872e-05
2020-01-03,-0.002975515423855768,8.933929375000001e-05
2020-01-06,0.00775108995300533,5.625207032142857e-05
2020-01-07,-0.0026320531290529026,5.414143506349206e-05
2020-01-08,-0.016608949390263916,9.35034285873016e-05
2020-01-09,0.007342103004589706,6.169087244444445e-05
2020-01-10,-0.005668585870918896,5.0008266194444444e-05
2020-01-13,0.0003343514564146943,5.151896573015873e-05
2020-01-14,0.0001670934390962664,5.2709496035714294e-05
2020-01-15,-0.007380035516526551,5.346958032142857e-05
2020-01-16,0.0016821620658524772,4.7978340670634925e-05
2020-01-17,-0.006407243895037773,5.2202154861111117e-05
2020-01-21,-0.018092312468551253,5.1024600142857134e-05
2020-01-22,-0.009692031549888735,5.12092571468254e-05
2020-01-23,-0.0038334304034188804,7.477510889285715e-05
2020-01-24,-0.011589258971056449,8.143080357142855e-05
2020-01-27,-0.028120085052343313,0.0001227125960357143
2020-01-28,0.004530768129550555,7.412828958730159e-05
2020-01-29,-0.010543850063557958,9.624855603571428e-05
2020-01-30,0.008008967180770377,0.0001535540116825397
2020-01-31,-0.031678625072216526,0.0001987432811468254
2020-02-03,-0.013185217792447634,0.00012360743286111113
2020-02-04,0.0035963130701186508,0.00011547859889285712
2020-02-05,0.036907211796151085,0.00011123198781349205
2020-02-06,-0.010249189929846914,0.00011764813434920634
2020-02-07,-0.007015121803183533,0.00010127389289285716
2020-02-10,-0.00501413744510959,6.372306286111112e-05
2020-02-11,0.011109044761924203,8.600919557142857e-05
2020-02-12,0.013351676571489612,9.855128286111112e-05
2020-02-13,-0.0030931871499157992,8.686896006349207e-05
2020-02-14,-0.005299343270076751,6.134008032142856e-05
2020-02-18,-0.008278840321317649,8.423541434920634e-05
2020-02-19,0.01321351465169407,6.7487175e-05
2020-02-20,-0.0010943644151204523,0.0001021264276825397
2020-02-21,-0.011934284624019131,0.00011283086858730157
2020-02-24,-0.04727684165158452,0.00013621020992063488
2020-02-25,-0.045156218230771206,0.0003485452328928571
2020-02-26,-0.030651219333165614,0.00042773060603571437
2020-02-27,-0.054961445014043875,0.0007804614457301587
2020-02-28,-0.0008832372337010952,0.0017665020190634918
2020-03-02,0.039628609889071686,0.0007047012002539683
2020-03-03,-0.03105051361351263,0.0016331368114444447
2020-03-04,0.023377700779586785,0.000543668094765873
2020-03-05,-0.03727134375812913,0.0005384341508928571
2020-03-06,-0.057824879062952306,0.0007253419691468253
2020-03-09,-0.22490991036167163,0.002095762430670635
2020-03-10,0.04634597916649863,0.001700204015253968
2020-03-11,-0.05433286712180507,0.0020897683411468253
2020-03-12,-0.13323456647733378,0.0029817369691428576
2020-03-13,0.08828297653291184,0.0016647329333492062
2020-03-16,-0.14626011803779093,0.0035080802135873013
2020-03-17,0.006808977090857926,0.0039467039403214286
2020-03-18,-0.15498428313692214,0.003730482135253969
2020-03-19,0.0657626989156066,0.005654443214285714
2020-03-20,0.009714349419682744,0.004686609375
2020-03-23,-0.07059241152902684,0.006266345067063491
2020-03-24,0.1487418831876175,0.0025232837006706355
2020-03-25,0.04608764463155968,0.0036221943714444442
2020-03-26,0.05930930013448288,0.003195541692
2020-03-27,-0.07019231125790926,0.001480065379063492
2020-03-30,0.010184513508689985,0.0011611191243214288
2020-03-31,0.015256822523724622,0.0012297503010158728
2020-04-01,-0.05082239497682428,0.0011614411269999997
2020-04-02,0.08764462585997901,0.003617252232142857
2020-04-03,-0.010670274904531318,0.002130964952480159
2020-04-06,0.05161154040693905,0.0009030329340039683
2020-04-07,0.02110665377022336,0.0018989525720992065
2020-04-08,0.06457761045590926,0.0011871115662857143
2020-04-09,-0.00910036625562638,0.002191567044063492
2020-04-13,-0.0032491053587526686,0.0013351323893492062
2020-04-14,-0.004744979605537658,0.0005976370400158729
2020-04-15,-0.048106658516647194,0.0008541061760158731
2020-04-16,-0.04367232029457835,0.0006478140066706349
2020-04-17,0.10095191251928215,0.0009092526600357144
2020-04-20,-0.03172032466432251,0.0012802449523968255
2020-04-21,-0.01779168372860873,0.0018648374660357146
2020-04-22,0.03497370053233517,0.0006837059400357143
2020-04-23,0.031767448116729824,0.0007682644444801587
2020-04-24,0.002313449242048904,0.0006091650428928572
2020-04-27,0.021432658432398277,0.00046321774714682535
2020-04-28,0.022642244390869593,0.0006258485135873015
2020-04-29,0.07145902029229978,0.0005730430161944444
2020-04-30,-0.022379307460626663,0.0010437433657301588
2020-05-01,-0.058242424929047854,0.0008629917788928572
2020-05-04,0.03400351313931971,0.0008428580760357142
2020-05-05,0.000808562539356128,0.0007442376691428571
2020-05-06,-0.026478811464456964,0.0007010137000634921
2020-05-07,0.025670248925100836,0.0005180525867301588
2020-05-08,0.04455757180539299,0.00028492229339682545
2020-05-11,-0.01769061563418628,0.00035410173968253967
2020-05-12,-0.017741475729041056,0.00036920734375
2020-05-13,-0.04648201307242106,0.0008790210520000001
2020-05-14,0.011132870579586118,0.0010637707937499999
2020-05-15,-0.0038824911322667965,0.000741017209920635
2020-05-18,0.07852421265796039,0.0005039156662857143
2020-05-19,-0.02839851247569314,0.0005747664142857142
2020-05-20,0.03912927112026132,0.00038230933373015874
2020-05-21,-0.01613959959873501,0.00033569630003571423
2020-05-22,-0.006217683306967814,0.00032616675803571424
2020-05-26,0.027426970974333553,0.00023596551667063494
2020-05-27,0.012812829038558515,0.0003550435701944445
2020-05-28,-0.028356645378751377,0.00037375792143253965
2020-05-29,-0.004633416599503892,0.0005601627372857143
2020-06-01,0.017392109594348337,0.0003858772508928571
2020-06-02,0.027508618058942336,0.0002454550572857143
2020-06-03,0.028931055988622667,0.000227270428
2020-06-04,0.00023963955426697936,0.0003086493337301588
2020-06-05,0.071640588469017,0.0005835074300357142
2020-06-08,0.0440638372151132,0.00047056794000396835
2020-06-09,-0.0382819302260371,0.0004625617773373017
2020-06-10,-0.0504770214691308,0.0006906878444801587
2020-06-11,-0.09895445649702506,0.0009570135862857144
2020-06-12,0.024918485509596966,0.001105682368
2020-06-15,0.0030089632566072666,0.0009465502095873016
2020-06-16,0.02838645456204425,0.0010141052165714285
2020-06-17,-0.034665774560448614,0.000441358134920635
2020-06-18,0.012270573294204556,0.0004935000892857144
2020-06-19,-0.015297981450235199,0.0004958426674444445
2020-06-22,0.0046218943334443985,0.00034445520686111116
2020-06-23,0.0010184258703351823,0.0002506059333492064
2020-06-24,-0.05708337838199151,0.0004784250685873015
2020-06-25,0.018951596553532735,0.0005806410730158731
2020-06-26,-0.03525198502368099,0.00043878389157142855
2020-06-29,0.013331420573222008,0.00035449540077777775
2020-06-30,0.02271323052112928,0.0004466649960357143
2020-07-01,-0.02460654749797575,0.00040394768574999996
2020-07-02,0.011040896101493836,0.0003452038620992064
2020-07-06,0.0029417233755810734,0.0002803514952539682
2020-07-07,-0.03229195833736398,0.00019794127889285717
2020-07-08,-0.0008275033364073536,0.00027422139434920634
2020-07-09,-0.05066861723210492,0.0003789222862857143
2020-07-10,0.03144009531800762,0.00035718095339682543
2020-07-13,-0.00536042533217751,0.0003851005295277778
2020-07-14,0.03447656473430527,0.00042764462414285716
2020-07-15,0.021360675359492376,0.00040973655381349204
2020-07-16,-0.004558279229346152,0.00025478565603571425
2020-07-17,-0.014073256460762185,0.00024783931714682537
2020-07-20,-0.016765611281433834,0.0003728061669206349
2020-07-21,0.058666217296837075,0.00045902973143253966
2020-07-22,-0.01236024316295481,0.00036499507301587304
2020-07-23,-0.0018541328325207829,0.00028654935873015873
2020-07-24,-0.005582803990569651,0.0002747578400357143
2020-07-27,0.0010657052268259193,0.00024121982381349204
2020-07-28,-0.017190987131305402,0.0001830062003968254
2020-07-29,0.020647062405864336,0.0001975373443214286
2020-07-30,-0.040070152353487654,0.00029420718400396826
2020-07-31,-0.004707537127448536,0.0003984514508928572
2020-08-03,0.0036018088624905076,0.000258207766765873
2020-08-04,0.02404503020929294,0.000192170014765873
2020-08-05,0.010473996851662282,0.0002081973607777778
2020-08-06,-0.008047150758081933,0.0001859631923968254
2020-08-07,0.0013453725769521085,0.0001967642895873016
2020-08-10,0.030462140796602366,0.00017308692381349207
2020-08-11,-0.003397489386900432,0.0003244511253968254
2020-08-12,0.009898544936132403,0.00024444351289285715
2020-08-13,-0.01963141002868829,0.00017517004128571431
2020-08-14,0.009470909423388907,0.00017317478414285715
2020-08-17,-0.005777074409667904,0.00010730232032142857
2020-08-18,-0.012722391223354279,0.00012709142667063493
2020-08-19,-0.011535850312355489,0.00018984375248015873
2020-08-20,-0.021823208408286998,0.0001905909286706349
2020-08-21,-0.0063632291291861875,0.0001110885286706349
2020-08-24,0.027106760194286927,0.00022707104175000002
2020-08-25,-0.014146250841164498,0.0001937959527777778
2020-08-26,-0.02132165707865541,0.00013235022173015875
2020-08-27,0.00195742917988051,0.00021051613601587302
2020-08-28,0.01771898373934988,0.0001261769676825397
2020-08-31,-0.021917970884136828,0.00020971259125396826
2020-09-01,-0.00675458462414813,0.0002092494262857143
2020-09-02,-0.004812815680189875,0.00022946181781349203
2020-09-03,-0.007405207266526936,0.0004714401733492063
2020-09-04,-0.0031494374053142593,0.0004245472443214286
2020-09-08,-0.0371011124438998,0.0005130321933373016
2020-09-09,0.006822067645614549,0.00030611797434920636
2020-09-10,-0.037342471551826684,0.00033505488343253974
2020-09-11,0.0009200998438898544,0.0003218963307301587
2020-09-14,0.007634634994824641,0.00017882568289285714
2020-09-15,-0.007328027734756493,0.00016932182232142856
2020-09-16,0.03936207149719273,0.00036907178952777774
2020-09-17,0.0014722111013374395,0.0003332861001944444
2020-09-18,-0.011242572746764878,0.000313428744765873
2020-09-21,-0.033707948730013815,0.0004181002572857143
2020-09-22,-0.010375715620440484,0.0002409655128611111
2020-09-23,-0.04624907331464012,0.0003649685966706349
2020-09-24,-0.0003312841600586758,0.0006296617285714287
2020-09-25,-0.0006622892455308005,0.000387983766765873
2020-09-28,0.0232530607563195,0.0003736921602539682
2020-09-29,-0.027902706950131417,0.0002975662800357143
2020-09-30,-0.0030005972503426293,0.00033410542289285714
2020-10-01,-0.031199390748839928,0.00030566185067063483
2020-10-02,0.00959886013593314,0.0004929125142857142
2020-10-05,0.02958204954600152,0.0002634839352539683
2020-10-06,-0.015017817413627732,0.0005477590633373016
2020-10-07,0.014023357080830579,0.00028213263048015874
2020-10-08,0.036782161781258704,0.00024657155333730155
2020-10-09,-0.01610853882062635,0.00031396652192063485
2020-10-12,0.002594760263436857,0.00021872924673015874
2020-10-13,-0.015671128813409485,0.00024858763073015873
2020-10-14,0.004268784445228491,0.0002507355900357143
2020-10-15,0.01205020674428825,0.00026057167658730156
2020-10-16,-0.022921785267379313,0.000240049152
2020-10-19,-0.021426958798513418,0.00025452429000396827
2020-10-20,0.011774593906186848,0.0002775948497777778
2020-10-21,-0.01924743045441346,0.00025222805157142856
2020-10-22,0.04042621223993015,0.000286626141015873
2020-10-23,-0.004923622815327544,0.0003117870333968254
2020-10-26,-0.03652614535447185,0.0002807988892857143
2020-10-27,-0.013053926764889923,0.00026874943492063497
2020-10-28,-0.04274014420384509,0.0005057415000357143
2020-10-29,0.030213728298926323,0.0005511996365714286
2020-10-30,0.005586516703757205,0.0007595555555714286
2020-11-02,0.033553370524272985,0.000505543187813492
2020-11-03,-0.0057401697128725004,0.0003694591533373015
2020-11-04,0.0013534995906101521,0.0006003875432539683
2020-11-05,0.0,0.0003999466903214286
2020-11-06,-0.021881333108986212,0.0003933550990634921
2020-11-09,0.1334450070311699,0.001219583201920635
2020-11-10,0.031852678887452246,0.0006845956928928572
2020-11-11,-0.010307863107350101,0.00035617684458730167
2020-11-12,-0.03279974230235938,0.000375899530670635
2020-11-13,0.03575590730489164,0.0002828208141111111
2020-11-16,0.0637449842693516,0.0003232177651428571
