Date,XLF,rv
2012-07-12,-0.010428025075658987,5.832606228571428e-05
2012-07-13,0.027569018848303983,6.598862744444447e-05
2012-07-16,-0.0020411656327596894,5.065718343253968e-05
2012-07-17,0.005434547643728749,8.96682660357143e-05
2012-07-18,-0.004753763450738191,6.0020096253968254e-05
2012-07-19,-0.006145637802691617,9.373626289285714e-05
2012-07-20,-0.015182584183777603,5.759135277777777e-05
2012-07-23,-0.008380695146054773,8.520952101587301e-05
2012-07-24,-0.0028085499466850017,8.912864057142857e-05
2012-07-25,0.0035098988906900885,7.644575244444444e-05
2012-07-26,0.015299451875008696,5.69012083968254e-05
2012-07-27,0.0184618797642484,8.806136914285713e-05
2012-07-30,-0.0020346470895891144,7.185610803571428e-05
2012-07-31,-0.004763671192966612,4.2698067063492065e-05
2012-08-01,-0.004786167107155848,0.00012098532889285712
2012-08-02,-0.0075676808800606565,0.00014152508928571428
2012-08-03,0.023209283420771776,5.722002603571428e-05
2012-08-06,0.004040124721250926,3.199823447337302e-05
2012-08-07,0.004024165928940171,3.194587415253969e-05
2012-08-08,0.0,4.111912077777777e-05
2012-08-09,-0.0006692889681159109,4.470599952777778e-05
2012-08-10,0.0006692889681159109,3.966587476587301e-05
2012-08-13,0.0006692385972031367,2.8354380928611113e-05
2012-08-14,-0.0013385275653190476,4.707245792063492e-05
2012-08-15,0.0033430646623071603,2.7597192543492062e-05
2012-08-16,0.00665327906028379,4.087711125396825e-05
2012-08-17,0.003310358372126121,2.1536138203214283e-05
2012-08-20,0.002640242982682839,3.7619517788928575e-05
2012-08-21,0.0032902627352573433,5.0239287e-05
2012-08-22,-0.0013145718342935098,7.614642292063494e-05
2012-08-23,-0.00991762229273574,3.933062496571428e-05
2012-08-24,0.005301688409089067,4.6005852892857147e-05
2012-08-27,-0.0006609795312946254,3.2583931417301586e-05
2012-08-28,-0.0013242545167821973,5.299343143253968e-05
2012-08-29,0.0019852340480768227,2.0626894480158726e-05
2012-08-30,-0.005301688409089067,2.5677533304801584e-05
2012-08-31,0.007282499392886166,7.211051114682541e-05
2012-09-04,0.0,3.848270137920634e-05
2012-09-05,0.0,3.363485173813491e-05
2012-09-06,0.023469128230054537,4.2058343253968255e-05
2012-09-07,0.010256223890955596,4.669375248015874e-05
2012-09-10,-0.008325426780934286,3.357058303337302e-05
2012-09-11,0.008325426780934286,2.9036620891428574e-05
2012-09-12,0.0038195268327441134,3.687560128e-05
2012-09-13,0.025714796807883022,0.00016233130768253967
2012-09-14,0.00801744802438309,9.31893791111111e-05
2012-09-17,-0.009256733062903866,4.007557157142857e-05
2012-09-18,-0.0049717231554256,3.634048005142857e-05
2012-09-19,-0.0006236351243629201,4.194974400396826e-05
2012-09-20,-0.005626284008246163,4.3685024142857146e-05
2012-09-21,-0.0034057117374093338,4.2667612099206346e-05
2012-09-24,0.0006312519008266904,4.071777625396825e-05
2012-09-25,-0.015266907716490419,8.755489889285714e-05
2012-09-26,-0.00643127804021093,8.321862934920634e-05
2012-09-27,0.008991704238352494,6.41189245873016e-05
2012-09-28,-0.0032019615052965023,5.631539834920635e-05
2012-10-01,0.004479956434982224,9.027175506349205e-05
2012-10-02,0.0019141237066611083,6.877667658730157e-05
2012-10-03,0.008883110981175335,5.293016692063492e-05
2012-10-04,0.015047214132238196,4.3133024003968255e-05
2012-10-05,-0.000622306337366485,5.368537289285714e-05
2012-10-08,-0.0006226938437046137,3.1184115022857136e-05
2012-10-09,-0.006250119406082444,6.026240406349206e-05
2012-10-10,-0.0006271751197686193,6.747682539682538e-05
2012-10-11,0.005630557898030464,4.528320228571429e-05
2012-10-12,-0.01381945840526555,7.524212143253968e-05
2012-10-15,0.01132066505467133,6.919315199999999e-05
2012-10-16,0.006234257943918742,3.737857648e-05
2012-10-17,0.012967001515366672,3.184732530194445e-05
2012-10-18,0.0018392185322326782,6.697376019444445e-05
2012-10-19,-0.013564220773591096,5.848782228571428e-05
2012-10-22,0.0,7.429760406349207e-05
2012-10-23,-0.016901689289852584,7.547070025396825e-05
2012-10-24,0.0,5.3176101587301593e-05
2012-10-25,0.0025221477346724086,6.611764444444444e-05
2012-10-26,-0.005050204849921247,8.103790958730159e-05
2012-10-31,0.006309269255138528,5.4611529142857145e-05
2012-11-01,0.01249980809840201,5.555687432142857e-05
2012-11-02,-0.0062302811085874765,6.578716289285716e-05
2012-11-05,-0.0018770954240046045,6.494478134920634e-05
2012-11-06,0.01120815847601575,4.413668400396825e-05
2012-11-07,-0.034008248979464195,0.00012579939048015874
2012-11-08,-0.008362743613056,0.00012990056025396826
2012-11-09,0.001291004654103478,0.0001790060003968254
2012-11-12,0.0019333873008409164,3.161327095337302e-05
2012-11-13,-0.007108107556112131,9.254468400396824e-05
2012-11-14,-0.017664509761791347,0.00010594415089285716
2012-11-15,0.0019779109409090445,0.0001394613135873016
2012-11-16,0.006566214495286271,0.00016272803574999997
2012-11-19,0.01880101552424618,4.869572292063492e-05
2012-11-20,0.005124900434369639,8.718865073015873e-05
2012-11-21,0.0,3.735454802285714e-05
2012-11-23,0.012067374378952778,2.905345993396826e-05
2012-11-26,-0.003794814342094277,4.0893223e-05
2012-11-27,-0.008911667176254578,6.958145525396825e-05
2012-11-28,0.0038289070210781873,8.327955432142856e-05
2012-11-29,0.005082760155176391,9.802044268253969e-05
2012-11-30,-0.0012684577610899694,3.9724614321428574e-05
2012-12-03,-0.003814302394086422,4.9318398111111105e-05
2012-12-04,-0.0025509120913924654,4.3765834765873015e-05
2012-12-05,0.01205971343030443,6.085065168253968e-05
2012-12-06,0.0031499852982483922,5.020000268253969e-05
2012-12-07,0.008143013282630118,2.8746915749999996e-05
2012-12-10,-0.0024987933505942195,2.8053091810158733e-05
2012-12-11,0.0049905301594859175,3.263040634920635e-05
2012-12-12,0.004346525565182002,4.706727168253969e-05
2012-12-13,-0.004968831902548487,3.057593367146826e-05
2012-12-14,-0.003742916764340798,1.989592406349206e-05
2012-12-17,0.020415170933739457,3.403579201920635e-05
2012-12-18,0.014589833633004368,3.624082673813492e-05
2012-12-19,-0.006053294617722749,3.306603515432539e-05
2012-12-20,0.01386806808832608,3.8203489244801586e-05
2012-12-21,-0.011880247372245023,0.00010435253400396825
2012-12-24,-0.0018309870712349685,2.547828744142857e-05
2012-12-26,0.0,3.1992390788928576e-05
2012-12-27,-0.003671972383510802,0.00010740805714285714
2012-12-28,-0.008002757138628969,5.796483968253968e-05
2012-12-31,0.012895879537379251,0.00012806763733730158
2013-01-02,0.028865568373972028,4.3080911253968246e-05
2013-01-03,-0.0011863840910706358,3.812643487337302e-05
2013-01-04,0.011799596034136162,3.39462523575e-05
2013-01-07,-0.002348737939073864,1.961509500892857e-05
2013-01-08,-0.002944307925067058,2.6899759347658735e-05
2013-01-09,-0.0011795649011241416,3.3753618080357146e-05
2013-01-10,0.012320433402860598,3.944725456194445e-05
2013-01-11,-0.0023351987839403954,2.3305433357500002e-05
2013-01-14,-0.00292621418637129,2.7597589657301587e-05
2013-01-15,0.004094323655394305,2.896531283527778e-05
2013-01-16,0.0005837577863467835,2.2380932460357144e-05
2013-01-17,-0.0005837577863467835,2.83850480768254e-05
2013-01-18,0.00116708931491738,2.7939499383492066e-05
2013-01-22,0.009286218197385843,2.905183013587302e-05
2013-01-23,-0.0005777682191037137,1.7854513271468255e-05
2013-01-24,0.005188527299398338,4.501315486111111e-05
2013-01-25,0.004590102198363422,3.4800340045873016e-05
2013-01-28,-0.004015154218019568,3.052816161146826e-05
2013-01-29,0.004015154218019568,3.3761157733492064e-05
2013-01-30,-0.004590102198363422,2.61266936268254e-05
2013-01-31,-0.0005751096366140018,3.618752709142858e-05
2013-02-01,0.01314731025603022,3.1908642508928575e-05
2013-02-04,-0.011422803841665718,5.0325051571428575e-05
2013-02-05,0.009717232050941771,2.7541955404801584e-05
2013-02-06,0.0017055717907239476,2.7835641903214285e-05
2013-02-07,-0.002843763692432333,5.2779950730158734e-05
2013-02-08,0.002275089795301888,2.2419691238134924e-05
2013-02-11,0.004535291927145746,2.4453809128928576e-05
2013-02-12,0.007887580595994148,2.6348304091428568e-05
2013-02-13,-0.002247300483789072,2.933337356444445e-05
2013-02-14,0.0033688949350616504,1.890452322892857e-05
2013-02-15,-0.004494110941711593,3.1632825180992064e-05
2013-02-19,0.009526309215059037,2.272928674765873e-05
2013-02-20,-0.015173123812826539,4.9838240571428575e-05
2013-02-21,-0.007959244359757811,6.419360057142857e-05
2013-02-22,0.012478995577302143,3.7100950620039684e-05
2013-02-25,-0.02743010405835422,9.398648573015875e-05
2013-02-26,0.005200689572090411,0.0001196021335873016
2013-02-27,0.015441895454055832,5.553621667063493e-05
2013-02-28,-0.0017040192299035972,6.542897157142856e-05
2013-03-01,0.0028383377250817965,0.00011094648914285714
2013-03-04,0.008467654791943335,6.980548476587302e-05
2013-03-05,0.008396063777601714,6.085261728571429e-05
2013-03-06,0.00666725928780787,3.6755583626825405e-05
2013-03-07,0.007172425262049309,3.076383144142857e-05
2013-03-08,0.0027448422395854877,4.112558414285715e-05
2013-03-11,0.0076461007223640465,2.7692913300039686e-05
2013-03-12,-0.005455574344044756,4.570724733730159e-05
2013-03-13,0.0027316679138853495,3.147472287337302e-05
2013-03-14,0.006525383327582901,2.172463844587302e-05
2013-03-15,0.0033660663219365894,3.475256695749999e-05
2013-03-18,-0.009804231193525581,5.787470934920635e-05
2013-03-19,-0.005488716860678977,9.06564111468254e-05
2013-03-20,0.0065828703635406605,3.244929834920634e-05
2013-03-21,-0.012101312245286877,4.903744006349207e-05
2013-03-22,0.0060691223454028,3.535354977777778e-05
2013-03-25,-0.002754339557143659,6.666377200000001e-05
2013-03-26,0.006597104216347294,3.8272514973373015e-05
2013-03-27,-0.004944025771979277,2.913915654321428e-05
2013-03-28,0.002749716003614733,1.6991547999999996e-05
2013-04-01,-0.004954590062155262,4.6973104765873025e-05
2013-04-02,0.0060523468206366005,2.3078333813492058e-05
2013-04-03,-0.016593099134771805,6.695107889285716e-05
2013-04-04,0.008883941036456289,5.820104458730159e-05
2013-04-05,-0.0033226114839650656,5.096881834920635e-05
2013-04-08,0.009934012823799243,3.7035826895873016e-05
2013-04-09,0.002741935180925914,4.215563000396825e-05
2013-04-10,0.013598261297898429,4.004606686111111e-05
2013-04-11,0.002158941929974123,3.853125157813493e-05
2013-04-12,-0.004322079221495745,4.992099175e-05
2013-04-15,-0.02134147652512608,0.00012495155834920635
2013-04-16,0.015368010109941821,5.862086414285714e-05
2013-04-17,-0.018692137527299035,0.00011912587557142856
2013-04-18,-0.010599803576563982,0.0001215194445873016
2013-04-19,0.013923930993921196,4.811807019444445e-05
2013-04-22,0.0011058072517085016,6.308903143253968e-05
2013-04-23,0.018067763208907905,9.746242668253968e-05
2013-04-24,0.005950765610976294,2.1366508870000003e-05
2013-04-25,0.00591532779491466,3.0384097260357143e-05
2013-04-26,-0.0042986979913148815,3.6215119735873016e-05
2013-04-29,0.0042986979913148815,2.202911806861111e-05
2013-04-30,0.002677645897103176,3.418928933587301e-05
2013-05-01,-0.011293758904226792,5.694018003571429e-05
2013-05-02,0.008616113007123616,2.6845355555714287e-05
2013-05-03,0.01066689944666388,2.464470016765873e-05
2013-05-06,0.010554239678641775,2.1641390840039686e-05
2013-05-07,0.005235830838845601,2.898681136015873e-05
2013-05-08,0.008320085916312614,2.4578697066706353e-05
2013-05-09,-0.00727633891462709,3.592524180003968e-05
2013-05-10,0.004164356160361926,3.199174944142857e-05
2013-05-13,0.0031119827542651635,1.993578756035714e-05
2013-05-14,0.01694521930664683,2.3395597283968255e-05
2013-05-15,0.009123514920484688,4.9971744142857136e-05
2013-05-16,-0.006580968369221285,4.484763286111111e-05
2013-05-17,0.013118396722222592,2.440299700321429e-05
2013-05-20,0.002002970950189198,4.309414325396825e-05
2013-05-21,0.0024980851136828797,3.9327622552539676e-05
2013-05-22,-0.01053430106961839,0.00016857180733730162
2013-05-23,-0.006069940410930563,0.0001420666766706349
2013-05-24,0.001014181696733285,7.086632232142858e-05
2013-05-28,0.010085938289590146,6.35783211468254e-05
2013-05-29,0.0,0.00010142736458730157
2013-05-30,0.011970232715067919,6.478141809920634e-05
2013-05-31,-0.01649626156441375,7.714241400396825e-05
2013-06-03,0.0010076133311636148,0.00019287275543253968
2013-06-04,-0.00910468493153882,0.00014215979574999998
2013-06-05,-0.01639397952094468,0.00016028633525396824
2013-06-06,0.013850289184928588,0.00016803080228571427
2013-06-07,0.017171769841038298,0.00010176642809920637
2013-06-10,0.0005005439771745834,6.553398048015874e-05
2013-06-11,-0.016654374138924677,8.021660192063492e-05
2013-06-12,-0.010744732396321677,0.00010869146825396825
2013-06-13,0.01885433933012637,7.028313911111113e-05
2013-06-14,-0.01321187154539638,8.726631125396827e-05
2013-06-17,0.009671882825730282,6.451803603571431e-05
2013-06-18,0.006564059299241531,4.050340809920634e-05
2013-06-19,-0.013681555684684987,0.00016501659557142855
2013-06-20,-0.02166143242288765,0.00018208020014285714
2013-06-21,0.0008896247722889328,0.00022268036019444442
2013-06-24,-0.01794237713387803,0.00024050418343253964
2013-06-25,0.018464899231973142,0.00016111844048015875
2013-06-26,0.009883566489006235,6.099324019444444e-05
2013-06-27,0.01285672851659525,5.711905009920635e-05
2013-06-28,-0.006150736482384289,6.795892152777778e-05
2013-07-01,0.0030803214718013727,0.00024283095686111113
2013-07-02,0.0010244199377775765,7.077302067063492e-05
2013-07-03,-0.0030768630152837595,0.00010361381644444447
2013-07-05,0.017816681508537435,7.508483343253969e-05
2013-07-08,0.007539721603119887,5.689930768253968e-05
2013-07-09,0.008476314048975198,5.1552430321428566e-05
2013-07-10,-0.005975775006784367,7.286351200396823e-05
2013-07-11,0.009445674682426741,4.453683968253969e-05
2013-07-12,0.006903312873454137,3.3263893396825394e-05
2013-07-15,0.0044133711857092806,1.4870095166706352e-05
2013-07-16,-0.003922137123873348,3.7886199476825394e-05
2013-07-17,0.004410994510111621,3.5224820063492055e-05
2013-07-18,0.013116444606736888,2.687049332099206e-05
2013-07-19,0.0004826047886039575,2.6481499167658728e-05
2013-07-22,0.006730517735578534,1.6989107220992064e-05
2013-07-23,-0.0038405416282580873,2.5106990400158728e-05
2013-07-24,-0.0072411908303609,4.182987658730159e-05
2013-07-25,0.0009688565256760207,4.868253619444444e-05
2013-07-26,-0.0009688565256760207,3.986210744444444e-05
2013-07-29,-0.007293937180807841,3.2077461867301584e-05
2013-07-30,-0.0004881165786212449,3.396071468253968e-05
2013-07-31,0.0004881165786212449,7.947695809920636e-05
2013-08-01,0.01597709519169399,3.1936048015873016e-05
2013-08-02,-0.0004803079108453012,2.4639821911468253e-05
2013-08-05,-0.001923893073922045,1.9363473360357145e-05
2013-08-06,-0.009190037429362086,2.7064677547658726e-05
2013-08-07,-0.006825611655295383,3.531992268892857e-05
2013-08-08,0.002442754877730824,4.292806381349207e-05
2013-08-09,-0.003422330100327553,4.1467246730158725e-05
2013-08-12,-0.003925199740922203,3.822545230003968e-05
2013-08-13,0.004904774963518932,4.118782000396825e-05
2013-08-14,-0.003922137123873348,5.083668343253967e-05
2013-08-15,-0.014843962647141051,5.795045248015872e-05
2013-08-16,-0.0019962589705757594,5.80608e-05
2013-08-19,-0.013072109369118401,4.703529619444444e-05
2013-08-20,0.009569586701541066,6.036807777777778e-05
2013-08-21,-0.0070425063638470675,0.00010659483657142855
2013-08-22,0.01154372943493609,4.3153712396825394e-05
2013-08-23,0.0009975585670640719,3.773729893349206e-05
2013-08-26,-0.006501916619410242,4.000143175e-05
2013-08-27,-0.02437916289930886,7.149771603571428e-05
2013-08-28,0.001541309343214614,7.65658691468254e-05
2013-08-29,0.002563432066364335,4.583339619444444e-05
2013-08-30,-0.004619114595469931,8.344980248015873e-05
2013-09-03,0.00819690073337842,8.731339506349205e-05
2013-09-04,0.007623882153677375,5.806368003571429e-05
2013-09-05,0.002528505848359508,3.287707416035714e-05
2013-09-06,0.0,9.615464114682538e-05
2013-09-09,0.01154916140541129,3.070341534480159e-05
2013-09-10,0.011911075242623692,2.482810889142857e-05
2013-09-11,0.0009858137422100732,2.4189184107301587e-05
2013-09-12,-0.007420370384841668,2.897785832396825e-05
2013-09-13,0.0029750910053989443,1.7718595768611113e-05
2013-09-16,0.010831917506810118,3.963580741750001e-05
2013-09-17,0.004885607337844267,1.3758620473373016e-05
2013-09-18,0.008733783813861251,0.00011600314514285712
2013-09-19,-0.0038724248114330173,3.9410547043214286e-05
2013-09-20,-0.005321025612522234,4.696188014285714e-05
2013-09-23,-0.014296764552112151,4.420869603571429e-05
2013-09-24,-0.006475609554495776,3.97095283968254e-05
2013-09-25,0.005482092809570904,9.614475803571427e-05
2013-09-26,0.0,4.3198416253968254e-05
2013-09-27,-0.003485138714928837,5.0558593750000005e-05
2013-09-30,-0.00700707498446107,6.0565975253968254e-05
2013-10-01,0.00700707498446107,5.121376514285714e-05
2013-10-02,-0.0004989010400318072,4.307760357142857e-05
2013-10-03,-0.007513027413148521,7.657027889285715e-05
2013-10-04,0.008011928453180328,3.361804830321429e-05
2013-10-07,-0.011537511692729652,4.216135625396826e-05
2013-10-08,-0.012693828066681956,6.863882668253967e-05
2013-10-09,0.0035704673486183225,8.843773728571429e-05
2013-10-10,0.02811445705387161,4.5585525396825396e-05
2013-10-11,0.0054306678809799,4.370417867063492e-05
2013-10-14,0.004911689485706194,4.975733543253967e-05
